date,value,unit,region,breakdown
2026-07-31,0.25,percent_of_nav_year,RU,cbr_pif_showcase|open_opif|money_market|max_other_expenses|median|n=21
2026-07-31,0.5,percent_of_nav_year,RU,cbr_pif_showcase|open_opif|money_market|max_other_expenses|p75|n=21
2026-07-31,12.1278,percent_12m,RU,cbr_pif_showcase|open_opif|money_market|return_12m|p25|n=15
2026-07-31,15.4097,percent_12m,RU,cbr_pif_showcase|open_opif|money_market|return_12m|median|n=15
2026-07-31,16.6292,percent_12m,RU,cbr_pif_showcase|open_opif|money_market|return_12m|p75|n=15
2026-07-31,48,funds,RU,cbr_pif_showcase|open_opif|other|count
2026-07-31,1.5,percent_of_nav_year,RU,cbr_pif_showcase|open_opif|other|management_fee|p25|n=48
2026-07-31,2,percent_of_nav_year,RU,cbr_pif_showcase|open_opif|other|management_fee|median|n=48
2026-07-31,3,percent_of_nav_year,RU,cbr_pif_showcase|open_opif|other|management_fee|p75|n=48
2026-07-31,0.1875,percent_of_nav_year,RU,cbr_pif_showcase|open_opif|other|infrastructure_fee|p25|n=48
2026-07-31,0.45,percent_of_nav_year,RU,cbr_pif_showcase|open_opif|other|infrastructure_fee|median|n=48
2026-07-31,0.6275,percent_of_nav_year,RU,cbr_pif_showcase|open_opif|other|infrastructure_fee|p75|n=48
2026-07-31,0.4875,percent_of_nav_year,RU,cbr_pif_showcase|open_opif|other|max_other_expenses|p25|n=48
2026-07-31,0.7,percent_of_nav_year,RU,cbr_pif_showcase|open_opif|other|max_other_expenses|median|n=48
2026-07-31,1,percent_of_nav_year,RU,cbr_pif_showcase|open_opif|other|max_other_expenses|p75|n=48
2026-07-31,-11.2215,percent_12m,RU,cbr_pif_showcase|open_opif|other|return_12m|p25|n=39
2026-07-31,-0.0128336,percent_12m,RU,cbr_pif_showcase|open_opif|other|return_12m|median|n=39
2026-07-31,5.75049,percent_12m,RU,cbr_pif_showcase|open_opif|other|return_12m|p75|n=39
