date,value,unit,region,breakdown
2022-12-31,364.7,rub_per_member_month,RU,decile_10|из них: поступлений из личного подсобного хозяйства (уточнение к: стоимость натуральных поступлений продуктов питания)
2022-12-31,1910,rub_per_member_month,RU,decile_10|информация и коммуникация
2022-12-31,4432.4,rub_per_member_month,RU,"decile_10|личная гигиена, социальная защита, прочие товары и услуги"
2022-12-31,3541.5,rub_per_member_month,RU,"decile_10|мебель, бытовая техника и текущее содержание дома"
2022-12-31,801,rub_per_member_month,RU,decile_10|образование
2022-12-31,3962.8,rub_per_member_month,RU,decile_10|одежда и обувь
2022-12-31,4306.5,rub_per_member_month,RU,"decile_10|организация отдыха, спортивных и культурных мероприятий"
2022-12-31,249.5,rub_per_member_month,RU,decile_10|полученных подарков и других поступлений
2022-12-31,1105.4,rub_per_member_month,RU,decile_10|расходы на алкогольные напитки
2022-12-31,28340.7,rub_per_member_month,RU,decile_10|расходы на непродовольственные товары
2022-12-31,18221.5,rub_per_member_month,RU,decile_10|расходы на оплату услуг
2022-12-31,1832.1,rub_per_member_month,RU,decile_10|стоимость натуральных поступлений
2022-12-31,614.2,rub_per_member_month,RU,decile_10|стоимость натуральных поступлений продуктов питания
2022-12-31,232,rub_per_member_month,RU,"decile_10|стоимость услуг, предоставленных работодателем бесплатно или по льготным ценам"
2022-12-31,19450.3,rub_per_member_month,RU,decile_10|сумма привлеченных средств и израсходованных сбережений
2022-12-31,17081.2,rub_per_member_month,RU,decile_10|транспорт
2022-12-31,1145.6,rub_per_member_month,RU,"decile_10|финансовые услуги, услуги страхования"
2022-12-31,7377.2,rub_per_member_month,RU,decile_1|Потребительские расходы - всего
2022-12-31,9470.5,rub_per_member_month,RU,decile_1|Располагаемые ресурсы - всего
2022-12-31,7985.4,rub_per_member_month,RU,decile_1|Расходы на потребление - всего
2022-12-31,4176.5,rub_per_member_month,RU,decile_1|Справочно: из общей суммы расходов на потребление: расходы на питание (уточнение к: Потребительские расходы - всего)
2022-12-31,191.8,rub_per_member_month,RU,"decile_1|алкогольная продукция, табачные изделия и наркотики"
2022-12-31,3516,rub_per_member_month,RU,decile_1|в том числе: денежные расходы (уточнение к: Расходы на потребление - всего)
2022-12-31,53.4,rub_per_member_month,RU,"decile_1|гостиницы, кафе и рестораны"
2022-12-31,1037.5,rub_per_member_month,RU,"decile_1|жилищные услуги, вода, электроэнергия, газ и другие виды топлива"
2022-12-31,224,rub_per_member_month,RU,decile_1|здравоохранение
2022-12-31,4126.3,rub_per_member_month,RU,decile_1|из них на: домашнее питание (уточнение к: Расходы на потребление - всего)
2022-12-31,8798.7,rub_per_member_month,RU,decile_1|из них: денежный доход (уточнение к: Располагаемые ресурсы - всего)
2022-12-31,476.9,rub_per_member_month,RU,decile_1|из них: поступлений из личного подсобного хозяйства (уточнение к: стоимость натуральных поступлений продуктов питания)
2022-12-31,424.9,rub_per_member_month,RU,decile_1|информация и коммуникация
2022-12-31,353.4,rub_per_member_month,RU,"decile_1|личная гигиена, социальная защита, прочие товары и услуги"
2022-12-31,250.3,rub_per_member_month,RU,"decile_1|мебель, бытовая техника и текущее содержание дома"
2022-12-31,84.1,rub_per_member_month,RU,decile_1|образование
