date,value,unit,region,breakdown
2021-12-31,4.2,percent_of_spending,RU,decile_6|здравоохранение
2021-12-31,1.9,percent_of_spending,RU,"decile_6|из них: общественное питание (уточнение к: гостиницы, кафе и рестораны)"
2021-12-31,36,percent_of_spending,RU,decile_6|из них: продукты питания (уточнение к: Потребительские расходы)
2021-12-31,3.5,percent_of_spending,RU,decile_6|информационно-коммуникационные услуги
2021-12-31,4.9,percent_of_spending,RU,decile_6|информацию и коммуникацию
2021-12-31,5.7,percent_of_spending,RU,"decile_6|личную гигиену, социальную защиту, прочие товары и услуги"
2021-12-31,1.5,percent_of_spending,RU,decile_6|масла и жиры
2021-12-31,5.6,percent_of_spending,RU,"decile_6|мебель, бытовую технику и текущее содержание дома"
2021-12-31,1.2,percent_of_spending,RU,decile_6|медицинские услуги
2021-12-31,6,percent_of_spending,RU,"decile_6|молоко, молочные продукты, яйца"
2021-12-31,10,percent_of_spending,RU,decile_6|мясо и мясные продукты
2021-12-31,1.7,percent_of_spending,RU,decile_6|образование
2021-12-31,2.1,percent_of_spending,RU,decile_6|обувь
2021-12-31,3.2,percent_of_spending,RU,decile_6|овощи
2021-12-31,8,percent_of_spending,RU,decile_6|одежду и обувь
2021-12-31,3.8,percent_of_spending,RU,"decile_6|организацию отдыха, спортивных и культурных мероприятий"
2021-12-31,2.5,percent_of_spending,RU,"decile_6|рыба, морепродукты"
2021-12-31,2.6,percent_of_spending,RU,"decile_6|сахар, джем, мед, шоколад и конфеты"
2021-12-31,1.6,percent_of_spending,RU,decile_6|табачные изделия
2021-12-31,1.9,percent_of_spending,RU,decile_6|товары и услуги для ухода за домом
2021-12-31,9.6,percent_of_spending,RU,decile_6|транспорт
2021-12-31,1.9,percent_of_spending,RU,"decile_6|транспортные, почтовые и курьерские услуги"
2021-12-31,1,percent_of_spending,RU,decile_6|услуги по организации досуга
2021-12-31,0.8,percent_of_spending,RU,"decile_6|услуги центров отдыха, туризм"
2021-12-31,1,percent_of_spending,RU,decile_6|финансовые услуги и услуги страхования
2021-12-31,2.8,percent_of_spending,RU,decile_6|фрукты и орехи
2021-12-31,6.4,percent_of_spending,RU,"decile_6|электроэнергия, газ и другие виды топлива"
2021-12-31,100,percent_of_spending,RU,decile_7|Потребительские расходы
2021-12-31,3.4,percent_of_spending,RU,"decile_7|алкогольную продукцию, табачные изделия и наркотики"
2021-12-31,1.9,percent_of_spending,RU,decile_7|безалкогольные напитки
2021-12-31,1.3,percent_of_spending,RU,decile_7|бытовая техника
2021-12-31,35.8,percent_of_spending,RU,decile_7|в том числе расходы на: продукты питания и безалкогольные напитки (уточнение к: Потребительские расходы)
2021-12-31,1.9,percent_of_spending,RU,"decile_7|в том числе: алкогольная продукция (уточнение к: алкогольную продукцию, табачные изделия и наркотики)"
2021-12-31,2.4,percent_of_spending,RU,"decile_7|в том числе: мебель, ковры, текстильные изделия для дома (уточнение к: мебель, бытовую технику и текущее содержание дома)"
2021-12-31,3,percent_of_spending,RU,"decile_7|в том числе: медикаменты, медицинская и фармацевтическая продукция (уточнение к: здравоохранение)"
2021-12-31,1.9,percent_of_spending,RU,decile_7|в том числе: оборудование для информации и коммуникации (уточнение к: информацию и коммуникацию)
2021-12-31,6.3,percent_of_spending,RU,decile_7|в том числе: одежда (уточнение к: одежду и обувь)
2021-12-31,8.1,percent_of_spending,RU,decile_7|в том числе: покупка и эксплуатация транспортных средств (уточнение к: транспорт)
2021-12-31,2.6,percent_of_spending,RU,"decile_7|в том числе: текущее содержание, ремонт и обеспечение безопасности жилища (уточнение к: жилищные услуги, воду, электроэнергию, газ и другие виды топлива)"
