date,value,unit,region,breakdown
1995-12-31,86989.9,rub_per_month,Республика Калмыкия,q10
1995-12-31,126883,rub_per_month,Республика Калмыкия,q25
1995-12-31,192997,rub_per_month,Республика Калмыкия,q50
1995-12-31,293559,rub_per_month,Республика Калмыкия,q75
1995-12-31,428184,rub_per_month,Республика Калмыкия,q90
1995-12-31,536710,rub_per_month,Республика Калмыкия,q95
1995-12-31,0.707688,sigma_of_log,Краснодарский край,sigma
1995-12-31,12.5315,mu_of_log,Краснодарский край,mu
1995-12-31,276934,rub_per_month,Краснодарский край,median
1995-12-31,355737,rub_per_month,Краснодарский край,mean
1995-12-31,0.999999,r2,Краснодарский край,r_squared
1995-12-31,111815,rub_per_month,Краснодарский край,q10
1995-12-31,171821,rub_per_month,Краснодарский край,q25
1995-12-31,276934,rub_per_month,Краснодарский край,q50
1995-12-31,446352,rub_per_month,Краснодарский край,q75
1995-12-31,685890,rub_per_month,Краснодарский край,q90
1995-12-31,886980,rub_per_month,Краснодарский край,q95
1995-12-31,0.424407,sigma_of_log,Астраханская область,sigma
1995-12-31,12.602,mu_of_log,Астраханская область,mu
1995-12-31,297148,rub_per_month,Астраханская область,median
1995-12-31,325152,rub_per_month,Астраханская область,mean
1995-12-31,0.999983,r2,Астраханская область,r_squared
1995-12-31,172489,rub_per_month,Астраханская область,q10
1995-12-31,223179,rub_per_month,Астраханская область,q25
1995-12-31,297148,rub_per_month,Астраханская область,q50
1995-12-31,395634,rub_per_month,Астраханская область,q75
1995-12-31,511901,rub_per_month,Астраханская область,q90
1995-12-31,597240,rub_per_month,Астраханская область,q95
1995-12-31,0.487009,sigma_of_log,Волгоградская область,sigma
1995-12-31,12.5809,mu_of_log,Волгоградская область,mu
1995-12-31,290952,rub_per_month,Волгоградская область,median
1995-12-31,327585,rub_per_month,Волгоградская область,mean
1995-12-31,0.999995,r2,Волгоградская область,r_squared
1995-12-31,155871,rub_per_month,Волгоградская область,q10
1995-12-31,209490,rub_per_month,Волгоградская область,q25
1995-12-31,290952,rub_per_month,Волгоградская область,q50
1995-12-31,404091,rub_per_month,Волгоградская область,q75
1995-12-31,543096,rub_per_month,Волгоградская область,q90
1995-12-31,648211,rub_per_month,Волгоградская область,q95
1995-12-31,0.535125,sigma_of_log,Ростовская область,sigma
1995-12-31,12.5602,mu_of_log,Ростовская область,mu
1995-12-31,284988,rub_per_month,Ростовская область,median
1995-12-31,328858,rub_per_month,Ростовская область,mean
1995-12-31,0.999997,r2,Ростовская область,r_squared
1995-12-31,143546,rub_per_month,Ростовская область,q10
1995-12-31,198643,rub_per_month,Ростовская область,q25
1995-12-31,284988,rub_per_month,Ростовская область,q50
1995-12-31,408864,rub_per_month,Ростовская область,q75
1995-12-31,565798,rub_per_month,Ростовская область,q90
1995-12-31,687217,rub_per_month,Ростовская область,q95
1995-12-31,0.677262,sigma_of_log,Республика Дагестан,sigma
1995-12-31,11.883,mu_of_log,Республика Дагестан,mu
1995-12-31,144788,rub_per_month,Республика Дагестан,median
1995-12-31,182110,rub_per_month,Республика Дагестан,mean
1995-12-31,0.999951,r2,Республика Дагестан,r_squared
1995-12-31,60783.7,rub_per_month,Республика Дагестан,q10
1995-12-31,91694.5,rub_per_month,Республика Дагестан,q25
1995-12-31,144788,rub_per_month,Республика Дагестан,q50
1995-12-31,228623,rub_per_month,Республика Дагестан,q75
1995-12-31,344886,rub_per_month,Республика Дагестан,q90
1995-12-31,441098,rub_per_month,Республика Дагестан,q95
1995-12-31,0.17761,sigma_of_log,Республика Ингушетия,sigma
1995-12-31,11.958,mu_of_log,Республика Ингушетия,mu
1995-12-31,156059,rub_per_month,Республика Ингушетия,median
1995-12-31,158540,rub_per_month,Республика Ингушетия,mean
1995-12-31,0.839286,r2,Республика Ингушетия,r_squared
1995-12-31,124290,rub_per_month,Республика Ингушетия,q10
1995-12-31,138440,rub_per_month,Республика Ингушетия,q25
1995-12-31,156059,rub_per_month,Республика Ингушетия,q50
1995-12-31,175921,rub_per_month,Республика Ингушетия,q75
1995-12-31,195949,rub_per_month,Республика Ингушетия,q90
1995-12-31,209009,rub_per_month,Республика Ингушетия,q95
1995-12-31,0.458419,sigma_of_log,Кабардино-Балкарская Республика,sigma
1995-12-31,12.3386,mu_of_log,Кабардино-Балкарская Республика,mu
1995-12-31,228338,rub_per_month,Кабардино-Балкарская Республика,median
1995-12-31,253636,rub_per_month,Кабардино-Балкарская Республика,mean
1995-12-31,0.999979,r2,Кабардино-Балкарская Республика,r_squared
1995-12-31,126893,rub_per_month,Кабардино-Балкарская Республика,q10
1995-12-31,167608,rub_per_month,Кабардино-Балкарская Республика,q25
1995-12-31,228338,rub_per_month,Кабардино-Балкарская Республика,q50
1995-12-31,311073,rub_per_month,Кабардино-Балкарская Республика,q75
1995-12-31,410886,rub_per_month,Кабардино-Балкарская Республика,q90
1995-12-31,485345,rub_per_month,Кабардино-Балкарская Республика,q95
1995-12-31,0.413333,sigma_of_log,Карачаево-Черкесская Республика,sigma
1995-12-31,12.2752,mu_of_log,Карачаево-Черкесская Республика,mu
1995-12-31,214310,rub_per_month,Карачаево-Черкесская Республика,median
1995-12-31,233421,rub_per_month,Карачаево-Черкесская Республика,mean
1995-12-31,0.999136,r2,Карачаево-Черкесская Республика,r_squared
1995-12-31,126181,rub_per_month,Карачаево-Черкесская Республика,q10
1995-12-31,162168,rub_per_month,Карачаево-Черкесская Республика,q25
1995-12-31,214310,rub_per_month,Карачаево-Черкесская Республика,q50
1995-12-31,283217,rub_per_month,Карачаево-Черкесская Республика,q75
1995-12-31,363991,rub_per_month,Карачаево-Черкесская Республика,q90
1995-12-31,422967,rub_per_month,Карачаево-Черкесская Республика,q95
1995-12-31,0.631943,sigma_of_log,Республика Северная Осетия-Алания,sigma
1995-12-31,12.4538,mu_of_log,Республика Северная Осетия-Алания,mu
1995-12-31,256223,rub_per_month,Республика Северная Осетия-Алания,median
1995-12-31,312850,rub_per_month,Республика Северная Осетия-Алания,mean
1995-12-31,0.999998,r2,Республика Северная Осетия-Алания,r_squared
1995-12-31,113998,rub_per_month,Республика Северная Осетия-Алания,q10
1995-12-31,167303,rub_per_month,Республика Северная Осетия-Алания,q25
1995-12-31,256223,rub_per_month,Республика Северная Осетия-Алания,q50
1995-12-31,392401,rub_per_month,Республика Северная Осетия-Алания,q75
