date,value,unit,region,breakdown
2005-03-23,142.85,index_points,RU,close
2005-03-24,142.86,index_points,RU,close
2005-03-25,142.91,index_points,RU,close
2005-03-28,143.01,index_points,RU,close
2005-03-29,143.15,index_points,RU,close
2005-03-30,143.03,index_points,RU,close
2005-03-31,143.12,index_points,RU,close
2005-04-01,143.29,index_points,RU,close
2005-04-04,143.4,index_points,RU,close
2005-04-05,143.41,index_points,RU,close
2005-04-06,143.66,index_points,RU,close
2005-04-07,143.52,index_points,RU,close
2005-04-08,143.67,index_points,RU,close
2005-04-11,143.76,index_points,RU,close
2005-04-12,143.86,index_points,RU,close
2005-04-13,143.85,index_points,RU,close
2005-04-14,143.76,index_points,RU,close
2005-04-15,143.78,index_points,RU,close
2005-04-18,143.84,index_points,RU,close
2005-04-19,143.81,index_points,RU,close
2005-04-20,143.85,index_points,RU,close
2005-04-21,143.95,index_points,RU,close
2005-04-22,144.03,index_points,RU,close
2005-04-25,144.3,index_points,RU,close
2005-04-26,144.08,index_points,RU,close
2005-04-27,144.16,index_points,RU,close
2005-04-28,144.24,index_points,RU,close
2005-04-29,144.25,index_points,RU,close
2005-05-03,144.39,index_points,RU,close
2005-05-04,144.41,index_points,RU,close
2005-05-05,144.48,index_points,RU,close
2005-05-06,144.57,index_points,RU,close
2005-05-11,144.61,index_points,RU,close
2005-05-12,144.58,index_points,RU,close
2005-05-13,144.63,index_points,RU,close
2005-05-14,144.67,index_points,RU,close
2005-05-16,144.62,index_points,RU,close
2005-05-17,144.62,index_points,RU,close
2005-05-18,144.77,index_points,RU,close
2005-05-19,144.84,index_points,RU,close
2005-05-20,145.03,index_points,RU,close
2005-05-23,145.07,index_points,RU,close
2005-05-24,145.02,index_points,RU,close
2005-05-25,145.02,index_points,RU,close
2005-05-26,145.11,index_points,RU,close
2005-05-27,145.09,index_points,RU,close
2005-05-30,145.21,index_points,RU,close
2005-05-31,145.13,index_points,RU,close
2005-06-01,145.1,index_points,RU,close
2005-06-02,145.11,index_points,RU,close
2005-06-03,145.29,index_points,RU,close
2005-06-06,145.39,index_points,RU,close
2005-06-07,145.34,index_points,RU,close
2005-06-08,145.68,index_points,RU,close
2005-06-09,145.69,index_points,RU,close
2005-06-10,145.5,index_points,RU,close
2005-06-14,145.62,index_points,RU,close
2005-06-15,145.67,index_points,RU,close
2005-06-16,145.74,index_points,RU,close
2005-06-20,145.99,index_points,RU,close
2005-06-21,145.91,index_points,RU,close
2005-06-22,145.94,index_points,RU,close
2005-06-23,146.02,index_points,RU,close
2005-06-24,146.07,index_points,RU,close
2005-06-27,146.04,index_points,RU,close
2005-06-28,146.22,index_points,RU,close
2005-06-29,146.35,index_points,RU,close
2005-06-30,146.46,index_points,RU,close
2005-07-01,146.51,index_points,RU,close
2005-07-04,146.69,index_points,RU,close
2005-07-05,146.5,index_points,RU,close
2005-07-06,146.56,index_points,RU,close
2005-07-07,146.64,index_points,RU,close
2005-07-08,146.68,index_points,RU,close
2005-07-11,146.73,index_points,RU,close
2005-07-12,146.82,index_points,RU,close
2005-07-13,146.89,index_points,RU,close
2005-07-14,146.99,index_points,RU,close
2005-07-15,147.01,index_points,RU,close
2005-07-18,147.12,index_points,RU,close
2005-07-19,146.76,index_points,RU,close
2005-07-20,147.14,index_points,RU,close
2005-07-21,147.2,index_points,RU,close
2005-07-22,147.23,index_points,RU,close
2005-07-25,147.06,index_points,RU,close
2005-07-26,147.08,index_points,RU,close
2005-07-27,147.32,index_points,RU,close
2005-07-28,147.4,index_points,RU,close
2005-07-29,147.46,index_points,RU,close
2005-08-01,147.62,index_points,RU,close
2005-08-02,147.6,index_points,RU,close
2005-08-03,147.77,index_points,RU,close
2005-08-04,148.19,index_points,RU,close
2005-08-05,148.62,index_points,RU,close
2005-08-08,148.79,index_points,RU,close
2005-08-09,148.67,index_points,RU,close
2005-08-10,149.08,index_points,RU,close
2005-08-11,149.6,index_points,RU,close
2005-08-12,150.11,index_points,RU,close
2005-08-15,150.31,index_points,RU,close
2005-08-16,150.63,index_points,RU,close
2005-08-17,150.92,index_points,RU,close
2005-08-18,151.21,index_points,RU,close
2005-08-19,151.13,index_points,RU,close
2005-08-22,151.3,index_points,RU,close
2005-08-23,151.25,index_points,RU,close
2005-08-24,151.5,index_points,RU,close
2005-08-25,151.58,index_points,RU,close
2005-08-26,151.6,index_points,RU,close
2005-08-29,151.69,index_points,RU,close
2005-08-30,151.69,index_points,RU,close
2005-08-31,151.78,index_points,RU,close
2005-09-01,152.01,index_points,RU,close
2005-09-02,152.75,index_points,RU,close
2005-09-05,153.53,index_points,RU,close
2005-09-06,153.51,index_points,RU,close
2005-09-07,153.4,index_points,RU,close
2005-09-08,153.6,index_points,RU,close
2005-09-09,153.94,index_points,RU,close
2005-09-12,154.31,index_points,RU,close
2005-09-13,154.45,index_points,RU,close
2005-09-14,155.08,index_points,RU,close
2005-09-15,154.71,index_points,RU,close
2005-09-16,154.67,index_points,RU,close
2005-09-19,155.05,index_points,RU,close
2005-09-20,155.29,index_points,RU,close
2005-09-21,155.42,index_points,RU,close
2005-09-22,155.38,index_points,RU,close
2005-09-23,155.34,index_points,RU,close
2005-09-26,155.36,index_points,RU,close
2005-09-27,155.46,index_points,RU,close
2005-09-28,155.62,index_points,RU,close
2005-09-29,155.77,index_points,RU,close
2005-09-30,156.08,index_points,RU,close
2005-10-03,156.56,index_points,RU,close
2005-10-04,156.58,index_points,RU,close
2005-10-05,156.87,index_points,RU,close
2005-10-06,156.02,index_points,RU,close
2005-10-07,155.62,index_points,RU,close
2005-10-10,155.74,index_points,RU,close
2005-10-11,156.24,index_points,RU,close
2005-10-12,156.01,index_points,RU,close
2005-10-13,155.37,index_points,RU,close
2005-10-14,154.21,index_points,RU,close
2005-10-17,154.37,index_points,RU,close
2005-10-18,154.73,index_points,RU,close
2005-10-19,154.44,index_points,RU,close
2005-10-20,154.58,index_points,RU,close
2005-10-21,154.33,index_points,RU,close
