date,value,unit,region,breakdown
2021-12-31,40085.9,rub_per_sqm,Оренбургская область,secondary|все типы квартир
2021-12-31,36834.5,rub_per_sqm,Оренбургская область,secondary|квартиры среднего качества (типовые)
2021-12-31,33413.6,rub_per_sqm,Оренбургская область,secondary|низкого качества
2021-12-31,41836.2,rub_per_sqm,Оренбургская область,secondary|улучшенного качества
2021-12-31,54970.1,rub_per_sqm,Оренбургская область,secondary|элитные квартиры
2021-12-31,65046.7,rub_per_sqm,Орловская область,primary|все типы квартир
2021-12-31,39063.4,rub_per_sqm,Орловская область,primary|квартиры среднего качества (типовые)
2021-12-31,65052,rub_per_sqm,Орловская область,primary|улучшенного качества
2021-12-31,71827.7,rub_per_sqm,Орловская область,primary|элитные квартиры
2021-12-31,53502.8,rub_per_sqm,Орловская область,secondary|все типы квартир
2021-12-31,48430.3,rub_per_sqm,Орловская область,secondary|квартиры среднего качества (типовые)
2021-12-31,44753,rub_per_sqm,Орловская область,secondary|низкого качества
2021-12-31,59518.1,rub_per_sqm,Орловская область,secondary|улучшенного качества
2021-12-31,59741.9,rub_per_sqm,Пензенская область,primary|все типы квартир
2021-12-31,50424.4,rub_per_sqm,Пензенская область,primary|квартиры среднего качества (типовые)
2021-12-31,63561.7,rub_per_sqm,Пензенская область,primary|улучшенного качества
2021-12-31,57554.3,rub_per_sqm,Пензенская область,secondary|все типы квартир
2021-12-31,56720.9,rub_per_sqm,Пензенская область,secondary|квартиры среднего качества (типовые)
2021-12-31,50891.2,rub_per_sqm,Пензенская область,secondary|низкого качества
2021-12-31,67152.7,rub_per_sqm,Пензенская область,secondary|улучшенного качества
2021-12-31,73896.5,rub_per_sqm,Пермский край,primary|все типы квартир
2021-12-31,74272.4,rub_per_sqm,Пермский край,primary|квартиры среднего качества (типовые)
